FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
1.426867687,0.891559839,0.867398620,0.915849686
1.427655266,0.891559839,0.867398620,0.915849686
1.428442844,0.891601503,0.867398620,0.915849686
1.429230423,0.891646743,0.867398620,0.915849686
1.430018002,0.891646743,0.867398620,0.915849686
1.430805581,0.891692996,0.867892981,0.915849686
1.431593159,0.891727686,0.867892981,0.915849686
1.432380738,0.891727686,0.867892981,0.915849686
1.433168317,0.891749680,0.867892981,0.915849686
1.433955896,0.891786039,0.867892981,0.915849686
1.434743474,0.891831636,0.867892981,0.915849686
1.435531053,0.891831636,0.867892981,0.915849686
1.436318632,0.891878068,0.867954910,0.915849686
1.437106211,0.891917706,0.867954910,0.915849686
1.437893789,0.891917706,0.867954910,0.915849686
1.438681368,0.891947389,0.867954910,0.915849686
1.439468947,0.892000616,0.867954910,0.915849686
1.440256526,0.892000616,0.867954910,0.915849686
1.441044104,0.892050028,0.867954910,0.916101694
1.441831683,0.892095685,0.867954910,0.916101694
1.442619262,0.892153561,0.867954910,0.916521728
1.443406841,0.892153561,0.867954910,0.916521728
1.444194419,0.892187834,0.867954910,0.916521728
1.444981998,0.892221808,0.867954910,0.916521728
1.445769577,0.892221808,0.867954910,0.916521728
1.446557156,0.892270207,0.867954910,0.916521728
1.447344734,0.892321885,0.867954910,0.916521728
1.448132313,0.892321885,0.867954910,0.916521728
1.448919892,0.892359912,0.868085086,0.916521728
1.449707471,0.892401636,0.868085086,0.916521728
1.450495050,0.892446935,0.868085086,0.916521728
1.451282628,0.892446935,0.868085086,0.916521728
1.452070207,0.892496824,0.868085086,0.916666687
1.452857786,0.892532527,0.868085086,0.916666687
1.453645365,0.892532527,0.868085086,0.916666687
1.454432943,0.892569482,0.868085086,0.916666687
1.455220522,0.892600417,0.868085086,0.916666687
1.456008101,0.892600417,0.868085086,0.916666687
1.456795680,0.892636895,0.868085086,0.916666687
1.457583258,0.892665923,0.868085086,0.916666687
1.458370837,0.892710090,0.868085086,0.917431176
1.459158416,0.892710090,0.868085086,0.917431176
1.459945995,0.892778456,0.868169963,0.917471468
1.460733573,0.892809689,0.868169963,0.917471468
1.461521152,0.892809689,0.868169963,0.917471468
1.462308731,0.892853379,0.868169963,0.917582393
1.463096310,0.892908931,0.868169963,0.917582393
1.463883888,0.892908931,0.868169963,0.917582393
1.464671467,0.892943561,0.868292689,0.917582393
1.465459046,0.892975926,0.868292689,0.917582393
1.466246625,0.893017232,0.868292689,0.917582393
1.467034203,0.893017232,0.868292689,0.917582393
1.467821782,0.893073738,0.868292689,0.917582393
1.468609361,0.893105388,0.868292689,0.917582393
1.469396940,0.893105388,0.868292689,0.917582393
1.470184518,0.893157959,0.868330479,0.917910457
1.470972097,0.893204689,0.868330479,0.917910457
1.471759676,0.893204689,0.868330479,0.917910457
1.472547255,0.893234491,0.868330479,0.917910457
1.473334833,0.893265128,0.868809760,0.917910457
1.474122412,0.893303275,0.868809760,0.917922974
1.474909991,0.893303275,0.868809760,0.917922974
1.475697570,0.893322110,0.868809760,0.917922974
1.476485149,0.893366337,0.868809760,0.917922974
1.477272727,0.893366337,0.868809760,0.917922974
1.478060306,0.893409491,0.868809760,0.917922974
1.478847885,0.893444002,0.868809760,0.917922974
1.479635464,0.893444002,0.868809760,0.917922974
1.480423042,0.893481612,0.868809760,0.917922974
1.481210621,0.893527210,0.868809760,0.917922974
1.481998200,0.893551528,0.868809760,0.917922974
1.482785779,0.893551528,0.868809760,0.917922974
1.483573357,0.893585443,0.868809760,0.917922974
1.484360936,0.893635571,0.868809760,0.917922974
1.485148515,0.893635571,0.868809760,0.917922974
1.485936094,0.893663287,0.868999183,0.917922974
1.486723672,0.893705189,0.868999183,0.917922974
1.487511251,0.893705189,0.868999183,0.917922974
1.488298830,0.893734217,0.868999183,0.917922974
1.489086409,0.893784285,0.868999183,0.917922974
1.489873987,0.893831432,0.868999183,0.917922974
1.490661566,0.893831432,0.868999183,0.917922974
1.491449145,0.893864632,0.868999183,0.917922974
1.492236724,0.893891931,0.869037271,0.917922974
1.493024302,0.893891931,0.869037271,0.917922974
1.493811881,0.893925786,0.869037271,0.917922974
1.494599460,0.893960357,0.869037271,0.917922974
1.495387039,0.893960357,0.869037271,0.917922974
1.496174617,0.894004643,0.869037271,0.917922974
1.496962196,0.894027174,0.869286299,0.917922974
1.497749775,0.894060373,0.869286299,0.917922974
1.498537354,0.894060373,0.869286299,0.917922974
1.499324932,0.894105196,0.869286299,0.917922974
1.500112511,0.894139171,0.869672120,0.917922974
1.500900090,0.894139171,0.869672120,0.917922974
1.501687669,0.894180179,0.869672120,0.917922974
1.502475248,0.894212365,0.869672120,0.917922974
1.503262826,0.894212365,0.869672120,0.917922974
1.504050405,0.894235849,0.869672120,0.917922974
1.504837984,0.894268692,0.869672120,0.917922974
1.505625563,0.894268692,0.869672120,0.917922974
1.506413141,0.894314528,0.869672120,0.918088734
1.507200720,0.894338608,0.869787216,0.918088734
1.507988299,0.894378304,0.869857252,0.918088734
1.508775878,0.894378304,0.869857252,0.918088734
1.509563456,0.894412220,0.869857252,0.918088734
1.510351035,0.894444466,0.869857252,0.918138027
1.511138614,0.894444466,0.869857252,0.918138027
1.511926193,0.894485414,0.870401323,0.918138027
1.512713771,0.894502938,0.870401323,0.918138027
1.513501350,0.894502938,0.870401323,0.918138027
1.514288929,0.894545078,0.870401323,0.918138027
1.515076508,0.894560158,0.870497406,0.918138027
1.515864086,0.894593477,0.870497406,0.918138027
1.516651665,0.894593477,0.870497406,0.918138027
1.517439244,0.894626200,0.870497406,0.918138027
1.518226823,0.894659638,0.870497406,0.918138027
1.519014401,0.894659638,0.870497406,0.918138027
1.519801980,0.894711018,0.870497406,0.918138027
1.520589559,0.894738078,0.870497406,0.918138027
1.521377138,0.894738078,0.870497406,0.918138027
1.522164716,0.894776583,0.870497406,0.918138027
1.522952295,0.894827664,0.870497406,0.918138027
1.523739874,0.894855678,0.870497406,0.918138027
1.524527453,0.894855678,0.870497406,0.918138027
1.525315032,0.894882560,0.870497406,0.918138027
1.526102610,0.894907117,0.870497406,0.918498158
1.526890189,0.894907117,0.870497406,0.918498158
1.527677768,0.894941866,0.871180832,0.918498158
1.528465347,0.894982219,0.871180832,0.918498158
1.529252925,0.894982219,0.871180832,0.918498158
1.530040504,0.895016849,0.871180832,0.918595374
1.530828083,0.895046890,0.871311486,0.918595374
1.531615662,0.895062923,0.871311486,0.918595374
1.532403240,0.895062923,0.871311486,0.918595374
1.533190819,0.895089746,0.871311486,0.918595374
1.533978398,0.895129085,0.871311486,0.918848157
1.534765977,0.895129085,0.871311486,0.918848157
1.535553555,0.895151913,0.871311486,0.918848157
1.536341134,0.895164549,0.871311486,0.918848157
1.537128713,0.895164549,0.871311486,0.918848157
1.537916292,0.895183623,0.871311486,0.918940604
1.538703870,0.895211816,0.871311486,0.918940604
1.539491449,0.895222068,0.871311486,0.918940604
1.540279028,0.895222068,0.871311486,0.918940604
1.541066607,0.895265162,0.871311486,0.918940604
1.541854185,0.895302176,0.871311486,0.918940604
1.542641764,0.895302176,0.871311486,0.918940604
1.543429343,0.895330071,0.871311486,0.918940604
1.544216922,0.895347595,0.871639192,0.918940604
1.545004500,0.895347595,0.871639192,0.918940604
1.545792079,0.895388305,0.871666670,0.918940604
1.546579658,0.895418346,0.871666670,0.918940604
1.547367237,0.895456016,0.871999979,0.918940604
1.548154815,0.895456016,0.871999979,0.918940604
1.548942394,0.895474732,0.872073591,0.918940604
1.549729973,0.895500839,0.872376144,0.918940604
1.550517552,0.895500839,0.872376144,0.918940604
1.551305131,0.895540655,0.872376144,0.918940604
1.552092709,0.895556688,0.872376144,0.918940604
1.552880288,0.895556688,0.872376144,0.918940604
1.553667867,0.895590603,0.872424722,0.918940604
1.554455446,0.895610094,0.872424722,0.918940604
1.555243024,0.895636857,0.872424722,0.918940604
1.556030603,0.895636857,0.872424722,0.918940604
1.556818182,0.895663798,0.872424722,0.918940604
1.557605761,0.895685911,0.872424722,0.918940604
1.558393339,0.895685911,0.872424722,0.918940604
1.559180918,0.895702958,0.872424722,0.918940604
1.559968497,0.895732522,0.872466207,0.918940604
1.560756076,0.895732522,0.872466207,0.918940604
1.561543654,0.895756602,0.872832358,0.918940604
1.562331233,0.895775855,0.872895598,0.918940604
1.563118812,0.895805657,0.872895598,0.919111788
1.563906391,0.895805657,0.872895598,0.919111788
1.564693969,0.895822465,0.872895598,0.919111788
1.565481548,0.895859361,0.872909725,0.919111788
1.566269127,0.895859361,0.872909725,0.919111788
1.567056706,0.895876944,0.872909725,0.919111788
1.567844284,0.895889878,0.872909725,0.919130445
1.568631863,0.895889878,0.872909725,0.919130445
1.569419442,0.895925820,0.872909725,0.919130445
1.570207021,0.895953596,0.872909725,0.919130445
1.570994599,0.895989954,0.872909725,0.919627726
1.571782178,0.895989954,0.872909725,0.919627726
1.572569757,0.896012962,0.872909725,0.919720769
1.573357336,0.896029532,0.872909725,0.919720769
1.574144914,0.896029532,0.872909725,0.919720769
1.574932493,0.896055460,0.872909725,0.919720769
1.575720072,0.896082282,0.872909725,0.919720769
1.576507651,0.896082282,0.872909725,0.919720769
1.577295230,0.896095455,0.872909725,0.919720769
1.578082808,0.896109760,0.872909725,0.919720769
1.578870387,0.896137357,0.872909725,0.919720769
1.579657966,0.896137357,0.872909725,0.919720769
1.580445545,0.896150053,0.872909725,0.919720769
1.581233123,0.896161854,0.872909725,0.919720769
1.582020702,0.896161854,0.872909725,0.919720769
1.582808281,0.896177828,0.872909725,0.919795215
1.583595860,0.896205068,0.872909725,0.919795215
1.584383438,0.896205068,0.872909725,0.919795215
1.585171017,0.896231055,0.872909725,0.919795215
1.585958596,0.896264911,0.872909725,0.919795215
1.586746175,0.896297514,0.873070300,0.919795215
1.587533753,0.896297514,0.873070300,0.919795215
1.588321332,0.896315038,0.873070300,0.919795215
1.589108911,0.896335959,0.873070300,0.919795215
1.589896490,0.896335959,0.873070300,0.919795215
1.590684068,0.896361887,0.873070300,0.919795215
1.591471647,0.896381080,0.873070300,0.919795215
1.592259226,0.896381080,0.873070300,0.919795215
1.593046805,0.896394432,0.873070300,0.920068026
1.593834383,0.896413326,0.873070300,0.920068026
1.594621962,0.896439373,0.873070300,0.920068026
1.595409541,0.896439373,0.873070300,0.920068026
1.596197120,0.896465480,0.873070300,0.920068026
1.596984698,0.896497786,0.873070300,0.920338988
1.597772277,0.896497786,0.873070300,0.920338988
1.598559856,0.896523237,0.873070300,0.920338988
1.599347435,0.896534920,0.873070300,0.920338988
1.600135014,0.896534920,0.873070300,0.920338988
1.600922592,0.896549046,0.873070300,0.920338988
1.601710171,0.896574855,0.873070300,0.920338988
1.602497750,0.896597266,0.873070300,0.920338988
1.603285329,0.896597266,0.873070300,0.920338988
1.604072907,0.896620750,0.873092353,0.920435488
1.604860486,0.896655440,0.873092353,0.920475304
1.605648065,0.896655440,0.873092353,0.920475304
1.606435644,0.896670043,0.873092353,0.920475304
1.607223222,0.896691322,0.873092353,0.920475304
1.608010801,0.896691322,0.873092353,0.920475304
1.608798380,0.896732986,0.873092353,0.920704842
1.609585959,0.896752477,0.873092353,0.920704842
1.610373537,0.896775365,0.873092353,0.921319783
1.611161116,0.896775365,0.873092353,0.921319783
1.611948695,0.896798551,0.873092353,0.921389401
1.612736274,0.896819711,0.873092353,0.921389401
1.613523852,0.896819711,0.873092353,0.921389401
1.614311431,0.896849513,0.873092353,0.921389401
1.615099010,0.896871209,0.873092353,0.921389401
1.615886589,0.896871209,0.873092353,0.921389401
1.616674167,0.896918476,0.873092353,0.921490908
1.617461746,0.896950781,0.873092353,0.921490908
1.618249325,0.896977603,0.873092353,0.921501696
1.619036904,0.896977603,0.873092353,0.921501696
1.619824482,0.897000968,0.873092353,0.921501696
1.620612061,0.897025228,0.873092353,0.921501696
1.621399640,0.897025228,0.873092353,0.921501696
1.622187219,0.897049308,0.873092353,0.921501696
1.622974797,0.897068739,0.873092353,0.921501696
1.623762376,0.897068739,0.873092353,0.921501696
1.624549955,0.897082388,0.873092353,0.921501696
1.625337534,0.897114098,0.873092353,0.921501696
1.626125113,0.897114098,0.873092353,0.921501696
1.626912691,0.897131801,0.873092353,0.921501696
1.627700270,0.897161484,0.873092353,0.921501696
1.628487849,0.897186697,0.873092353,0.921501696
1.629275428,0.897186697,0.873092353,0.921501696
1.630063006,0.897202849,0.873092353,0.921501696
1.630850585,0.897236466,0.873092353,0.921501696
1.631638164,0.897236466,0.873092353,0.921501696
1.632425743,0.897264242,0.873092353,0.921501696
1.633213321,0.897295475,0.873092353,0.921501696
1.634000900,0.897295475,0.873092353,0.921501696
1.634788479,0.897318959,0.873092353,0.921501696
1.635576058,0.897340775,0.873092353,0.921501696
1.636363636,0.897363305,0.873092353,0.921585917
1.637151215,0.897363305,0.873092353,0.921585917
1.637938794,0.897385001,0.873809516,0.921585917
1.638726373,0.897411644,0.873809516,0.921585917
1.639513951,0.897411644,0.873809516,0.921585917
1.640301530,0.897434473,0.873809516,0.922110558
1.641089109,0.897466421,0.873809516,0.922110558
1.641876688,0.897466421,0.873809516,0.922110558
1.642664266,0.897487700,0.873809516,0.922110558
1.643451845,0.897521138,0.873809516,0.922165811
1.644239424,0.897554636,0.873809516,0.922165811
1.645027003,0.897554636,0.873809516,0.922165811
1.645814581,0.897584081,0.873809516,0.922165811
1.646602160,0.897608757,0.873809516,0.922165811
1.647389739,0.897608757,0.873809516,0.922165811
1.648177318,0.897630870,0.873809516,0.922165811
1.648964896,0.897664726,0.873809516,0.922165811
1.649752475,0.897664726,0.873809516,0.922165811
1.650540054,0.897704840,0.873809516,0.922165811
1.651327633,0.897722542,0.874029338,0.922165811
1.652115212,0.897751272,0.874029338,0.922165811
1.652902790,0.897751272,0.874029338,0.922165811
1.653690369,0.897775412,0.874029338,0.922165811
1.654477948,0.897800028,0.874029338,0.922165811
1.655265527,0.897800028,0.874029338,0.922165811
1.656053105,0.897824585,0.874029338,0.922165811
1.656840684,0.897860885,0.874029338,0.922165811
1.657628263,0.897860885,0.874029338,0.922165811
1.658415842,0.897886634,0.874029338,0.922165811
1.659203420,0.897929549,0.874029338,0.922165811
1.659990999,0.897947848,0.874055445,0.922165811
1.660778578,0.897947848,0.874055445,0.922165811
1.661566157,0.897974133,0.874055445,0.922165811
1.662353735,0.898008049,0.874055445,0.922175705
1.663141314,0.898008049,0.874055445,0.922175705
1.663928893,0.898052931,0.874055445,0.922175705
1.664716472,0.898073614,0.874055445,0.922175705
1.665504050,0.898073614,0.874055445,0.922175705
1.666291629,0.898119271,0.874055445,0.922303498
1.667079208,0.898148119,0.874055445,0.922303498
1.667866787,0.898167729,0.874055445,0.922881365
1.668654365,0.898167729,0.874055445,0.922881365
1.669441944,0.898204029,0.874055445,0.922948062
1.670229523,0.898224473,0.874476969,0.922948062
1.671017102,0.898224473,0.874476969,0.922948062
1.671804680,0.898268044,0.874476969,0.922948062
1.672592259,0.898292601,0.874476969,0.922948062
1.673379838,0.898292601,0.874476969,0.922948062
1.674167417,0.898329318,0.874476969,0.922948062
1.674954995,0.898361742,0.874487281,0.922948062
1.675742574,0.898399651,0.874487281,0.922948062
1.676530153,0.898399651,0.874487281,0.922948062
1.677317732,0.898430526,0.874487281,0.922948062
1.678105311,0.898474336,0.874487281,0.923076928
1.678892889,0.898474336,0.874487281,0.923076928
1.679680468,0.898506761,0.874487281,0.923076928
1.680468047,0.898537219,0.874487281,0.923076928
1.681255626,0.898537219,0.874487281,0.923076928
1.682043204,0.898570180,0.874487281,0.923076928
1.682830783,0.898589730,0.874487281,0.923076928
1.683618362,0.898620248,0.874487281,0.923076928
1.684405941,0.898620248,0.874487281,0.923076928
1.685193519,0.898665547,0.874487281,0.923076928
1.685981098,0.898692966,0.874487281,0.923076928
1.686768677,0.898692966,0.874487281,0.923076928
1.687556256,0.898738921,0.874487281,0.923076928
1.688343834,0.898763418,0.874487281,0.923076928
1.689131413,0.898763418,0.874487281,0.923076928
1.689918992,0.898797214,0.874487281,0.923211157
1.690706571,0.898823023,0.874487281,0.923211157
1.691494149,0.898868918,0.874487281,0.923211157
1.692281728,0.898868918,0.874487281,0.923211157
1.693069307,0.898906589,0.874487281,0.923211157
1.693856886,0.898935556,0.874487281,0.923211157
1.694644464,0.898935556,0.874487281,0.923211157
1.695432043,0.898979962,0.874487281,0.923211157
1.696219622,0.899022222,0.874487281,0.923211157
1.697007201,0.899022222,0.874487281,0.923211157
1.697794779,0.899062574,0.874889851,0.923383892
1.698582358,0.899099588,0.874889851,0.923383892
1.699369937,0.899151981,0.874889851,0.923383892
1.700157516,0.899151981,0.874889851,0.923383892
1.700945095,0.899190903,0.875000000,0.923996568
1.701732673,0.899213016,0.875000000,0.923996568
1.702520252,0.899213016,0.875000000,0.923996568
1.703307831,0.899255991,0.875409842,0.924347818
1.704095410,0.899285674,0.875409842,0.924347818
1.704882988,0.899285674,0.875409842,0.924347818
1.705670567,0.899333596,0.875409842,0.924347818
1.706458146,0.899388790,0.875508547,0.924703896
1.707245725,0.899424434,0.875508547,0.924703896
