FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
1.563906391,0.896396220,0.872250438,0.920171678
1.564693969,0.896425545,0.872250438,0.920245409
1.565481548,0.896444559,0.872250438,0.920245409
1.566269127,0.896444559,0.872250438,0.920245409
1.567056706,0.896479428,0.872250438,0.920245409
1.567844284,0.896493971,0.872253835,0.920245409
1.568631863,0.896493971,0.872253835,0.920245409
1.569419442,0.896521986,0.872253835,0.920245409
1.570207021,0.896548390,0.872253835,0.920965075
1.570994599,0.896571994,0.872600377,0.920965075
1.571782178,0.896571994,0.872600377,0.920965075
1.572569757,0.896582901,0.872622013,0.920965075
1.573357336,0.896609247,0.873179078,0.920965075
1.574144914,0.896609247,0.873179078,0.920965075
1.574932493,0.896642208,0.873179078,0.920965075
1.575720072,0.896673560,0.873239458,0.920965075
1.576507651,0.896673560,0.873239458,0.920965075
1.577295230,0.896696091,0.873239458,0.920965075
1.578082808,0.896716297,0.873239458,0.920965075
1.578870387,0.896734834,0.873239458,0.921121836
1.579657966,0.896734834,0.873239458,0.921121836
1.580445545,0.896751046,0.873239458,0.921259820
1.581233123,0.896768212,0.873239458,0.921259820
1.582020702,0.896768212,0.873239458,0.921259820
1.582808281,0.896796525,0.873239458,0.921259820
1.583595860,0.896824300,0.873239458,0.921259820
1.584383438,0.896824300,0.873239458,0.921259820
1.585171017,0.896846831,0.873365998,0.921259820
1.585958596,0.896864653,0.873365998,0.921259820
1.586746175,0.896893501,0.873365998,0.921259820
1.587533753,0.896893501,0.873365998,0.921259820
1.588321332,0.896914482,0.873365998,0.921259820
1.589108911,0.896945536,0.873365998,0.921259820
1.589896490,0.896945536,0.873365998,0.921259820
1.590684068,0.896976829,0.873365998,0.921967745
1.591471647,0.897001565,0.873407662,0.921967745
1.592259226,0.897001565,0.873407662,0.921967745
1.593046805,0.897032976,0.873407662,0.921967745
1.593834383,0.897053957,0.873407662,0.921967745
1.594621962,0.897070706,0.873407662,0.921967745
1.595409541,0.897070706,0.873407662,0.921967745
1.596197120,0.897095799,0.873407662,0.921967745
1.596984698,0.897114575,0.873407662,0.921967745
1.597772277,0.897114575,0.873407662,0.921967745
1.598559856,0.897134900,0.873449147,0.921967745
1.599347435,0.897164702,0.873581827,0.921998262
1.600135014,0.897164702,0.873581827,0.921998262
1.600922592,0.897186100,0.873581827,0.922134757
1.601710171,0.897203088,0.874188304,0.922134757
1.602497750,0.897226512,0.874188304,0.922134757
1.603285329,0.897226512,0.874188304,0.922134757
1.604072907,0.897247493,0.874251485,0.922134757
1.604860486,0.897286654,0.874251485,0.922134757
1.605648065,0.897286654,0.874251485,0.922134757
1.606435644,0.897310615,0.874251485,0.922134757
1.607223222,0.897330284,0.874251485,0.922134757
1.608010801,0.897330284,0.874251485,0.922134757
1.608798380,0.897355556,0.874367595,0.922134757
1.609585959,0.897380888,0.874367595,0.922134757
1.610373537,0.897390962,0.874367595,0.922134757
1.611161116,0.897390962,0.874367595,0.922134757
1.611948695,0.897414804,0.874367595,0.922134757
1.612736274,0.897433341,0.874367595,0.922134757
1.613523852,0.897433341,0.874367595,0.922134757
1.614311431,0.897463262,0.874367595,0.922134757
1.615099010,0.897477865,0.874367595,0.922134757
1.615886589,0.897477865,0.874367595,0.922134757
1.616674167,0.897510946,0.874367595,0.922134757
1.617461746,0.897554755,0.874367595,0.922134757
1.618249325,0.897575796,0.874367595,0.922459900
1.619036904,0.897575796,0.874367595,0.922459900
1.619824482,0.897594869,0.874367595,0.922459900
1.620612061,0.897628665,0.874367595,0.922459900
1.621399640,0.897628665,0.874367595,0.922459900
1.622187219,0.897653282,0.874367595,0.922459900
1.622974797,0.897666037,0.874367595,0.922459900
1.623762376,0.897666037,0.874367595,0.922459900
1.624549955,0.897693276,0.874367595,0.922459900
1.625337534,0.897732258,0.874367595,0.922459900
1.626125113,0.897732258,0.874367595,0.922459900
1.626912691,0.897752345,0.874367595,0.922553182
1.627700270,0.897781253,0.874367595,0.922739267
1.628487849,0.897805810,0.874367595,0.922739267
1.629275428,0.897805810,0.874367595,0.922739267
1.630063006,0.897820294,0.874422193,0.922746778
1.630850585,0.897837758,0.874422193,0.922746778
1.631638164,0.897837758,0.874422193,0.922746778
1.632425743,0.897857428,0.874422193,0.922746778
1.633213321,0.897891223,0.874422193,0.922815919
1.634000900,0.897891223,0.874422193,0.922815919
1.634788479,0.897917151,0.874422193,0.922815919
1.635576058,0.897939920,0.874422193,0.922815919
1.636363636,0.897964478,0.874422193,0.923076928
1.637151215,0.897964478,0.874422193,0.923076928
1.637938794,0.897991359,0.874469876,0.923076928
1.638726373,0.898025572,0.874469876,0.923076928
1.639513951,0.898025572,0.874469876,0.923076928
1.640301530,0.898057222,0.874469876,0.923351169
1.641089109,0.898072660,0.874469876,0.923404276
1.641876688,0.898072660,0.874469876,0.923404276
1.642664266,0.898097873,0.874469876,0.923460901
1.643451845,0.898120821,0.874469876,0.923473775
1.644239424,0.898144722,0.874469876,0.923473775
1.645027003,0.898144722,0.874469876,0.923473775
1.645814581,0.898168504,0.874469876,0.923473775
1.646602160,0.898203254,0.874469876,0.923473775
1.647389739,0.898203254,0.874469876,0.923473775
1.648177318,0.898223698,0.874469876,0.923473775
1.648964896,0.898258328,0.874469876,0.923487544
1.649752475,0.898258328,0.874469876,0.923487544
1.650540054,0.898270011,0.874469876,0.923487544
1.651327633,0.898284674,0.874469876,0.923487544
1.652115212,0.898314953,0.874469876,0.923487544
1.652902790,0.898314953,0.874469876,0.923487544
1.653690369,0.898354590,0.874573350,0.923487544
1.654477948,0.898383260,0.874573350,0.924009681
1.655265527,0.898383260,0.874573350,0.924009681
1.656053105,0.898406625,0.874573350,0.924009681
1.656840684,0.898431420,0.874768078,0.924009681
1.657628263,0.898431420,0.874768078,0.924009681
1.658415842,0.898457825,0.874768078,0.924009681
1.659203420,0.898481190,0.874768078,0.924009681
1.659990999,0.898514986,0.874768078,0.924319744
1.660778578,0.898514986,0.874768078,0.924319744
1.661566157,0.898554802,0.874768078,0.924333632
1.662353735,0.898572862,0.874768078,0.924333632
1.663141314,0.898572862,0.874768078,0.924333632
1.663928893,0.898599863,0.874768078,0.924333632
1.664716472,0.898627341,0.874768078,0.924333632
1.665504050,0.898627341,0.874768078,0.924333632
1.666291629,0.898658752,0.874768078,0.924333632
1.667079208,0.898686945,0.874768078,0.924333632
1.667866787,0.898721874,0.874768078,0.924333632
1.668654365,0.898721874,0.874768078,0.924333632
1.669441944,0.898749173,0.874768078,0.924333632
1.670229523,0.898784995,0.875202596,0.924333632
1.671017102,0.898784995,0.875202596,0.924333632
1.671804680,0.898818135,0.875210822,0.924333632
1.672592259,0.898853004,0.875210822,0.924333632
1.673379838,0.898853004,0.875210822,0.924333632
1.674167417,0.898883641,0.875210822,0.924333632
1.674954995,0.898908615,0.875210822,0.924333632
1.675742574,0.898939013,0.875210822,0.924333632
1.676530153,0.898939013,0.875210822,0.924333632
1.677317732,0.898969054,0.875486374,0.924333632
1.678105311,0.899009764,0.875486374,0.924333632
1.678892889,0.899009764,0.875486374,0.924333632
1.679680468,0.899032712,0.875486374,0.924333632
1.680468047,0.899080396,0.875486374,0.924369752
1.681255626,0.899080396,0.875486374,0.924369752
1.682043204,0.899105489,0.875486374,0.924369752
1.682830783,0.899141848,0.875486374,0.924495161
1.683618362,0.899181187,0.875486374,0.924495161
1.684405941,0.899181187,0.875486374,0.924495161
1.685193519,0.899208128,0.875634491,0.924495161
1.685981098,0.899231553,0.875634491,0.924495161
1.686768677,0.899231553,0.875634491,0.924495161
1.687556256,0.899269104,0.875634491,0.924495161
1.688343834,0.899302900,0.875634491,0.924495161
1.689131413,0.899302900,0.875634491,0.924495161
1.689918992,0.899342954,0.875930548,0.924495161
1.690706571,0.899374127,0.875930548,0.924495161
1.691494149,0.899409890,0.875930548,0.924512327
1.692281728,0.899409890,0.875930548,0.924512327
1.693069307,0.899440110,0.875930548,0.924512327
1.693856886,0.899469197,0.875930548,0.924512327
1.694644464,0.899469197,0.875930548,0.924512327
1.695432043,0.899507940,0.875930548,0.924512327
1.696219622,0.899540901,0.875930548,0.924512327
1.697007201,0.899540901,0.875930548,0.924512327
1.697794779,0.899595976,0.875930548,0.924512327
1.698582358,0.899642348,0.875962377,0.924512327
1.699369937,0.899678349,0.875962377,0.924512327
1.700157516,0.899678349,0.875962377,0.924512327
1.700945095,0.899719179,0.875962377,0.924512327
1.701732673,0.899757802,0.875962377,0.924749136
1.702520252,0.899757802,0.875962377,0.924749136
1.703307831,0.899796426,0.875962377,0.924959242
1.704095410,0.899831176,0.875962377,0.924959242
1.704882988,0.899831176,0.875962377,0.924959242
1.705670567,0.899869442,0.875962377,0.924959242
1.706458146,0.899911582,0.875962377,0.924959242
1.707245725,0.899939299,0.875962377,0.924959242
1.708033303,0.899939299,0.875962377,0.924959242
1.708820882,0.899979234,0.875962377,0.925021052
1.709608461,0.900024533,0.875962377,0.925106406
1.710396040,0.900024533,0.875962377,0.925106406
1.711183618,0.900067329,0.875962377,0.925106406
1.711971197,0.900102139,0.875962377,0.925106406
1.712758776,0.900102139,0.875962377,0.925106406
1.713546355,0.900143445,0.875962377,0.925124764
1.714333933,0.900198936,0.875962377,0.925124764
1.715121512,0.900228858,0.875962377,0.925398171
1.715909091,0.900228858,0.875962377,0.925398171
1.716696670,0.900261819,0.876090765,0.925398171
1.717484248,0.900302291,0.876090765,0.925398171
1.718271827,0.900302291,0.876090765,0.925398171
1.719059406,0.900337756,0.876090765,0.925398171
1.719846985,0.900368750,0.876090765,0.925585270
1.720634563,0.900368750,0.876090765,0.925585270
1.721422142,0.900398791,0.876460791,0.925585270
1.722209721,0.900438786,0.876460791,0.925767899
1.722997300,0.900478423,0.876460791,0.925767899
1.723784878,0.900478423,0.876460791,0.925767899
1.724572457,0.900514543,0.876460791,0.925767899
1.725360036,0.900558770,0.876460791,0.925863504
1.726147615,0.900558770,0.876460791,0.925863504
1.726935194,0.900593936,0.876460791,0.925863504
1.727722772,0.900632143,0.876460791,0.926096976
1.728510351,0.900632143,0.876460791,0.926096976
1.729297930,0.900669456,0.876817822,0.926096976
1.730085509,0.900704205,0.876817822,0.926096976
1.730873087,0.900738716,0.876817822,0.926096976
1.731660666,0.900738716,0.876817822,0.926096976
1.732448245,0.900766611,0.876817822,0.926136374
1.733235824,0.900792837,0.876817822,0.926136374
1.734023402,0.900792837,0.876817822,0.926136374
1.734810981,0.900846720,0.876817822,0.926208675
1.735598560,0.900883198,0.876817822,0.926208675
1.736386139,0.900883198,0.876817822,0.926208675
1.737173717,0.900923014,0.876817822,0.926208675
1.737961296,0.900972664,0.876817822,0.926421404
1.738748875,0.901030838,0.876817822,0.926421404
1.739536454,0.901030838,0.876817822,0.926421404
1.740324032,0.901068211,0.876817822,0.926807761
1.741111611,0.901106060,0.876817822,0.926807761
1.741899190,0.901106060,0.876817822,0.926807761
1.742686769,0.901153326,0.876817822,0.926807761
1.743474347,0.901194692,0.876817822,0.926890731
1.744261926,0.901194692,0.876817822,0.926890731
1.745049505,0.901241004,0.876817822,0.926890731
1.745837084,0.901279271,0.876817822,0.926890731
1.746624662,0.901319563,0.876817822,0.926890731
1.747412241,0.901319563,0.876817822,0.926890731
1.748199820,0.901368856,0.876897156,0.926890731
1.748987399,0.901426435,0.876897156,0.926890731
1.749774977,0.901426435,0.876897156,0.926890731
1.750562556,0.901473045,0.876963377,0.926916242
1.751350135,0.901516020,0.876974225,0.926916242
1.752137714,0.901516020,0.876974225,0.926916242
1.752925293,0.901562512,0.876974225,0.926916242
1.753712871,0.901592016,0.876974225,0.926916242
1.754500450,0.901592016,0.876974225,0.926916242
1.755288029,0.901628792,0.876974225,0.926916242
1.756075608,0.901682138,0.877068579,0.927046239
1.756863186,0.901721835,0.877068579,0.927046239
1.757650765,0.901721835,0.877068579,0.927046239
1.758438344,0.901760876,0.877068579,0.927046239
1.759225923,0.901820362,0.877068579,0.927046239
1.760013501,0.901820362,0.877068579,0.927046239
1.760801080,0.901876926,0.877235770,0.927046239
1.761588659,0.901938379,0.877235770,0.927074611
1.762376238,0.901938379,0.877235770,0.927074611
1.763163816,0.901983678,0.877235770,0.927243352
1.763951395,0.902030647,0.877235770,0.927243352
1.764738974,0.902082503,0.877235770,0.927243352
1.765526553,0.902082503,0.877235770,0.927243352
1.766314131,0.902135611,0.877235770,0.927243352
1.767101710,0.902186334,0.877235770,0.927243352
1.767889289,0.902186334,0.877235770,0.927243352
1.768676868,0.902226686,0.877235770,0.927243352
1.769464446,0.902266800,0.877235770,0.927243352
1.770252025,0.902266800,0.877235770,0.927243352
1.771039604,0.902303815,0.877235770,0.927243352
1.771827183,0.902357161,0.877235770,0.927243352
1.772614761,0.902388334,0.877235770,0.927243352
1.773402340,0.902388334,0.877235770,0.927243352
1.774189919,0.902433574,0.877235770,0.927243352
1.774977498,0.902477741,0.877235770,0.927243352
1.775765077,0.902477741,0.877235770,0.927243352
1.776552655,0.902532041,0.877235770,0.927243352
1.777340234,0.902572632,0.877235770,0.927243352
1.778127813,0.902572632,0.877235770,0.927243352
1.778915392,0.902626932,0.877235770,0.927384079
1.779702970,0.902679443,0.877235770,0.927384079
1.780490549,0.902727425,0.877381921,0.927853882
1.781278128,0.902727425,0.877381921,0.927853882
1.782065707,0.902765930,0.878528655,0.927853882
1.782853285,0.902801871,0.878528655,0.927853882
1.783640864,0.902801871,0.878528655,0.927853882
1.784428443,0.902860761,0.878528655,0.927853882
1.785216022,0.902905583,0.878528655,0.927853882
1.786003600,0.902905583,0.878528655,0.927853882
1.786791179,0.902939320,0.878710747,0.927853882
1.787578758,0.902973056,0.878710747,0.927853882
1.788366337,0.903020740,0.878710747,0.927853882
1.789153915,0.903020740,0.878710747,0.927853882
1.789941494,0.903063059,0.878710747,0.927853882
1.790729073,0.903105855,0.878710747,0.927853882
1.791516652,0.903105855,0.878710747,0.927853882
1.792304230,0.903138518,0.878710747,0.927853882
1.793091809,0.903194606,0.878710747,0.927853882
1.793879388,0.903194606,0.878710747,0.927853882
1.794666967,0.903237820,0.878710747,0.927853882
1.795454545,0.903298736,0.878710747,0.927853882
1.796242124,0.903329611,0.878710747,0.927853882
1.797029703,0.903329611,0.878710747,0.927853882
1.797817282,0.903380036,0.878969967,0.927853882
1.798604860,0.903422832,0.878969967,0.927853882
1.799392439,0.903422832,0.878969967,0.927853882
1.800180018,0.903459370,0.878969967,0.927853882
1.800967597,0.903520286,0.878969967,0.927912831
1.801755176,0.903520286,0.878969967,0.927912831
1.802542754,0.903563499,0.878969967,0.927912831
1.803330333,0.903620899,0.878986120,0.927951396
1.804117912,0.903661489,0.878986120,0.927951396
1.804905491,0.903661489,0.878986120,0.927951396
1.805693069,0.903700650,0.879177392,0.927951396
1.806480648,0.903744459,0.879199982,0.927951396
1.807268227,0.903744459,0.879199982,0.927951396
1.808055806,0.903789401,0.879199982,0.927951396
1.808843384,0.903838754,0.879199982,0.928088009
1.809630963,0.903838754,0.879199982,0.928088009
1.810418542,0.903890789,0.879199982,0.928088009
1.811206121,0.903939486,0.879199982,0.928088009
1.811993699,0.903995097,0.879239023,0.928088009
1.812781278,0.903995097,0.879239023,0.928088009
1.813568857,0.904038548,0.879239023,0.928088009
1.814356436,0.904078722,0.879528224,0.928571403
1.815144014,0.904078722,0.879528224,0.928571403
1.815931593,0.904127419,0.879528224,0.928632855
1.816719172,0.904186904,0.879528224,0.928632855
1.817506751,0.904186904,0.879528224,0.928632855
1.818294329,0.904240668,0.879528224,0.928632855
1.819081908,0.904281974,0.879528224,0.928632855
1.819869487,0.904322863,0.879590094,0.928632855
1.820657066,0.904322863,0.879590094,0.928632855
1.821444644,0.904368997,0.879637241,0.928632855
1.822232223,0.904403090,0.880032897,0.928632855
1.823019802,0.904403090,0.880032897,0.928632855
1.823807381,0.904453099,0.880032897,0.928632855
1.824594959,0.904498518,0.880239546,0.928632855
1.825382538,0.904498518,0.880239546,0.928632855
1.826170117,0.904551625,0.880239546,0.928632855
1.826957696,0.904588997,0.880239546,0.928632855
1.827745275,0.904644370,0.880239546,0.928632855
1.828532853,0.904644370,0.880239546,0.928632855
1.829320432,0.904677153,0.880239546,0.928632855
1.830108011,0.904727519,0.880239546,0.928825617
1.830895590,0.904727519,0.880239546,0.928825617
1.831683168,0.904785037,0.880239546,0.928825617
1.832470747,0.904822886,0.880370677,0.928884983
1.833258326,0.904822886,0.880370677,0.928884983
1.834045905,0.904872179,0.880370677,0.928929746
1.834833483,0.904899299,0.880370677,0.928929746
1.835621062,0.904941618,0.880370677,0.928929746
1.836408641,0.904941618,0.880370677,0.928929746
1.837196220,0.904987156,0.880370677,0.928929746
1.837983798,0.905023098,0.880370677,0.928929746
1.838771377,0.905023098,0.880370677,0.928929746
1.839558956,0.905064821,0.880370677,0.928929746
1.840346535,0.905113459,0.880370677,0.929009616
1.841134113,0.905113459,0.880370677,0.929009616
1.841921692,0.905159414,0.880444884,0.929009616
1.842709271,0.905196667,0.880444884,0.929009616
1.843496850,0.905232251,0.880444884,0.929009616
1.844284428,0.905232251,0.880444884,0.929009616
