FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
2.392439244,0.905980051,0.883701205,0.927049160
2.393226823,0.905987918,0.883701205,0.927049160
2.394014401,0.905987918,0.883701205,0.927049160
2.394801980,0.905997217,0.883701205,0.927049160
2.395589559,0.906008184,0.883701205,0.927083313
2.396377138,0.906008184,0.883701205,0.927083313
2.397164716,0.906016648,0.883797050,0.927083313
2.397952295,0.906021476,0.883797050,0.927083313
2.398739874,0.906031728,0.883797050,0.927083313
2.399527453,0.906031728,0.883797050,0.927083313
2.400315032,0.906040907,0.883797050,0.927083313
2.401102610,0.906051040,0.883797050,0.927083313
2.401890189,0.906051040,0.883797050,0.927083313
2.402677768,0.906062007,0.883797050,0.927083313
2.403465347,0.906065345,0.883797050,0.927083313
2.404252925,0.906065345,0.883797050,0.927083313
2.405040504,0.906069577,0.883797050,0.927083313
2.405828083,0.906078994,0.883797050,0.927083313
2.406615662,0.906085551,0.883797050,0.927083313
2.407403240,0.906085551,0.883797050,0.927083313
2.408190819,0.906094015,0.883797050,0.927083313
2.408978398,0.906105936,0.883882165,0.927083313
2.409765977,0.906105936,0.883882165,0.927083313
2.410553555,0.906114280,0.883882165,0.927083313
2.411341134,0.906122684,0.883882165,0.927083313
2.412128713,0.906122684,0.883882165,0.927083313
2.412916292,0.906129301,0.883882165,0.927083313
2.413703870,0.906135917,0.883882165,0.927083313
2.414491449,0.906141222,0.883882165,0.927083313
2.415279028,0.906141222,0.883882165,0.927083313
2.416066607,0.906154692,0.883882165,0.927083313
2.416854185,0.906170785,0.883882165,0.927083313
2.417641764,0.906170785,0.883882165,0.927083313
2.418429343,0.906178117,0.883882165,0.927083313
2.419216922,0.906183243,0.883882165,0.927083313
2.420004500,0.906183243,0.883882165,0.927083313
2.420792079,0.906193376,0.883882165,0.927083313
2.421579658,0.906199813,0.883882165,0.927083313
2.422367237,0.906204164,0.883882165,0.927083313
2.423154815,0.906204164,0.883882165,0.927083313
2.423942394,0.906209350,0.883882165,0.927083313
2.424729973,0.906215072,0.883882165,0.927083313
2.425517552,0.906215072,0.883882165,0.927083313
2.426305131,0.906228781,0.883882165,0.927092731
2.427092709,0.906237125,0.883882165,0.927092731
2.427880288,0.906237125,0.883882165,0.927092731
2.428667867,0.906249881,0.883882165,0.927092731
2.429455446,0.906262457,0.883882165,0.927092731
2.430243024,0.906269133,0.883882165,0.927092731
2.431030603,0.906269133,0.883882165,0.927092731
2.431818182,0.906277537,0.883882165,0.927092731
2.432605761,0.906288445,0.883882165,0.927092731
2.433393339,0.906288445,0.883882165,0.927092731
2.434180918,0.906296968,0.883882165,0.927092731
2.434968497,0.906305432,0.883882165,0.927092731
2.435756076,0.906305432,0.883882165,0.927092731
2.436543654,0.906312406,0.884364843,0.927092731
2.437331233,0.906319976,0.884364843,0.927092731
2.438118812,0.906324923,0.884364843,0.927092731
2.438906391,0.906324923,0.884364843,0.927092731
2.439693969,0.906333506,0.884364843,0.927288294
2.440481548,0.906342566,0.884364843,0.927288294
2.441269127,0.906342566,0.884364843,0.927288294
2.442056706,0.906351089,0.884364843,0.927288294
2.442844284,0.906366348,0.884364843,0.927288294
2.443631863,0.906366348,0.884364843,0.927288294
2.444419442,0.906374753,0.884364843,0.927288294
2.445207021,0.906385601,0.884364843,0.927288294
2.445994599,0.906401634,0.884364843,0.927288294
2.446782178,0.906401634,0.884364843,0.927288294
2.447569757,0.906405926,0.884364843,0.927288294
2.448357336,0.906414211,0.884364843,0.927288294
2.449144914,0.906414211,0.884364843,0.927288294
2.449932493,0.906423271,0.884364843,0.927288294
2.450720072,0.906428277,0.884364843,0.927288294
2.451507651,0.906428277,0.884364843,0.927288294
2.452295230,0.906434178,0.884364843,0.927288294
2.453082808,0.906453729,0.884364843,0.927288294
2.453870387,0.906464815,0.884364843,0.927288294
2.454657966,0.906464815,0.884364843,0.927288294
2.455445545,0.906469762,0.884364843,0.927288294
2.456233123,0.906480730,0.884364843,0.927288294
2.457020702,0.906480730,0.884364843,0.927288294
2.457808281,0.906486571,0.884364843,0.927288294
2.458595860,0.906491935,0.884364843,0.927288294
2.459383438,0.906491935,0.884364843,0.927288294
2.460171017,0.906503916,0.884364843,0.927288294
2.460958596,0.906518161,0.884364843,0.927288294
2.461746175,0.906527579,0.884364843,0.927288294
2.462533753,0.906527579,0.884364843,0.927288294
2.463321332,0.906541228,0.884364843,0.927318275
2.464108911,0.906552017,0.884364843,0.927318275
2.464896490,0.906552017,0.884364843,0.927318275
2.465684068,0.906555414,0.884364843,0.927318275
2.466471647,0.906563044,0.884364843,0.927318275
2.467259226,0.906563044,0.884364843,0.927318275
2.468046805,0.906572521,0.884364843,0.927318275
2.468834383,0.906583369,0.884364843,0.927710831
2.469621962,0.906597435,0.884615362,0.927710831
2.470409541,0.906597435,0.884615362,0.927710831
2.471197120,0.906601548,0.884615362,0.927710831
2.471984698,0.906615198,0.884615362,0.927710831
2.472772277,0.906615198,0.884615362,0.927710831
2.473559856,0.906623662,0.884615362,0.927710831
2.474347435,0.906634450,0.884615362,0.927710831
2.475135014,0.906634450,0.884615362,0.927710831
2.475922592,0.906646430,0.884615362,0.927710831
2.476710171,0.906649113,0.884615362,0.927710831
2.477497750,0.906657338,0.884615362,0.927710831
2.478285329,0.906657338,0.884615362,0.927710831
2.479072907,0.906669021,0.884615362,0.927710831
2.479860486,0.906675935,0.884615362,0.927710831
2.480648065,0.906675935,0.884615362,0.927710831
2.481435644,0.906686842,0.884615362,0.927710831
2.482223222,0.906690061,0.884615362,0.927710831
2.483010801,0.906690061,0.884615362,0.927710831
2.483798380,0.906695962,0.884615362,0.927710831
2.484585959,0.906700075,0.884615362,0.927710831
2.485373537,0.906706154,0.884615362,0.927710831
2.486161116,0.906706154,0.884615362,0.927710831
2.486948695,0.906708717,0.884615362,0.927710831
2.487736274,0.906721830,0.884615362,0.927710831
2.488523852,0.906721830,0.884615362,0.927710831
2.489311431,0.906732082,0.884615362,0.927710831
2.490099010,0.906738102,0.884615362,0.927816927
2.490886589,0.906738102,0.884615362,0.927816927
2.491674167,0.906744897,0.884615362,0.927816927
2.492461746,0.906756401,0.884615362,0.927816927
2.493249325,0.906765521,0.884615362,0.927816927
2.494036904,0.906765521,0.884615362,0.927816927
2.494824482,0.906771481,0.884615362,0.927816927
2.495612061,0.906775773,0.884615362,0.927816927
2.496399640,0.906775773,0.884615362,0.927816927
2.497187219,0.906779826,0.884615362,0.927816927
2.497974797,0.906783223,0.884615362,0.927816927
2.498762376,0.906783223,0.884615362,0.927816927
2.499549955,0.906788230,0.884615362,0.927816927
2.500337534,0.906789899,0.884615362,0.927816927
2.501125113,0.906789899,0.884615362,0.927816927
2.501912691,0.906804800,0.884615362,0.927816927
2.502700270,0.906810939,0.884615362,0.927816927
2.503487849,0.906819463,0.884615362,0.927816927
2.504275428,0.906819463,0.884615362,0.927816927
2.505063006,0.906822026,0.884615362,0.927816927
2.505850585,0.906827986,0.884615362,0.927816927
2.506638164,0.906827986,0.884615362,0.927816927
2.507425743,0.906829715,0.884615362,0.927816927
2.508213321,0.906834900,0.884615362,0.927816927
2.509000900,0.906834900,0.884615362,0.927816927
2.509788479,0.906841755,0.884615362,0.927816927
2.510576058,0.906855226,0.884615362,0.927816927
2.511363636,0.906862080,0.884615362,0.927816927
2.512151215,0.906862080,0.884615362,0.927816927
2.512938794,0.906869769,0.884615362,0.927816927
2.513726373,0.906873047,0.884615362,0.927816927
2.514513951,0.906873047,0.884615362,0.927816927
2.515301530,0.906877995,0.884615362,0.927816927
2.516089109,0.906885505,0.884615362,0.927816927
2.516876688,0.906885505,0.884615362,0.927816927
2.517664266,0.906891704,0.884615362,0.927816927
2.518451845,0.906899214,0.884615362,0.927816927
2.519239424,0.906902611,0.884615362,0.927816927
2.520027003,0.906902611,0.884615362,0.927816927
2.520814581,0.906908512,0.884615362,0.927816927
2.521602160,0.906918705,0.884615362,0.927816927
2.522389739,0.906918705,0.884615362,0.927816927
2.523177318,0.906922877,0.884615362,0.927816927
2.523964896,0.906927228,0.884615362,0.927816927
2.524752475,0.906927228,0.884615362,0.927816927
2.525540054,0.906932175,0.884615362,0.927816927
2.526327633,0.906940699,0.884615362,0.927816927
2.527115212,0.906940699,0.884615362,0.927816927
2.527902790,0.906940699,0.884615362,0.927816927
2.528690369,0.906952620,0.884615362,0.927816927
2.529477948,0.906953514,0.884615362,0.927816927
2.530265527,0.906953514,0.884615362,0.927816927
2.531053105,0.906955957,0.884615362,0.927816927
2.531840684,0.906962276,0.884615362,0.927816927
2.532628263,0.906962276,0.884615362,0.927816927
2.533415842,0.906969130,0.884615362,0.927816927
2.534203420,0.906973422,0.884615362,0.927816927
2.534990999,0.906974316,0.884615362,0.927816927
2.535778578,0.906974316,0.884615362,0.927816927
2.536566157,0.906980097,0.884615362,0.927816927
2.537353735,0.906983495,0.884615362,0.927816927
2.538141314,0.906983495,0.884615362,0.927816927
2.538928893,0.906989515,0.884615362,0.927816927
2.539716472,0.906995118,0.884615362,0.927816927
2.540504050,0.906995118,0.884615362,0.927816927
2.541291629,0.906999648,0.884615362,0.927816927
2.542079208,0.907001197,0.884615362,0.927816927
2.542866787,0.907010496,0.884615362,0.927816927
2.543654365,0.907010496,0.884615362,0.927816927
2.544441944,0.907016575,0.884615362,0.927816927
2.545229523,0.907019198,0.884615362,0.927816927
2.546017102,0.907019198,0.884615362,0.927816927
2.546804680,0.907021701,0.884615362,0.927816927
2.547592259,0.907025099,0.884615362,0.927816927
2.548379838,0.907025099,0.884615362,0.927816927
2.549167417,0.907029390,0.884615362,0.927816927
2.549954995,0.907037795,0.884615362,0.927816927
2.550742574,0.907041192,0.884615362,0.927816927
2.551530153,0.907041192,0.884615362,0.927816927
2.552317732,0.907042980,0.884615362,0.927816927
2.553105311,0.907045484,0.884615362,0.927816927
2.553892889,0.907045484,0.884615362,0.927816927
2.554680468,0.907045484,0.884615362,0.927816927
2.555468047,0.907045484,0.884615362,0.927816927
2.556255626,0.907045484,0.884615362,0.927816927
2.557043204,0.907046318,0.884615362,0.927816927
2.557830783,0.907050431,0.884615362,0.927816927
2.558618362,0.907052100,0.884615362,0.928076267
2.559405941,0.907052100,0.884615362,0.928076267
2.560193519,0.907053709,0.884615362,0.928076267
2.560981098,0.907056153,0.884615362,0.928076267
2.561768677,0.907056153,0.884615362,0.928076267
2.562556256,0.907056153,0.884615362,0.928076267
2.563343834,0.907059491,0.884615362,0.928076267
2.564131413,0.907059491,0.884615362,0.928076267
2.564918992,0.907063007,0.884615362,0.928076267
2.565706571,0.907063007,0.884615362,0.928076267
2.566494149,0.907067895,0.884615362,0.928076267
2.567281728,0.907067895,0.884615362,0.928076267
2.568069307,0.907067895,0.884615362,0.928076267
2.568856886,0.907068729,0.884615362,0.928076267
2.569644464,0.907068729,0.884615362,0.928076267
2.570432043,0.907075405,0.884615362,0.928076267
2.571219622,0.907081842,0.884615362,0.928076267
2.572007201,0.907081842,0.884615362,0.928076267
2.572794779,0.907088697,0.884615362,0.928076267
2.573582358,0.907091200,0.884615362,0.928076267
2.574369937,0.907092869,0.884615362,0.928076267
2.575157516,0.907092869,0.884615362,0.928076267
2.575945095,0.907093823,0.884615362,0.928076267
2.576732673,0.907093823,0.884615362,0.928076267
2.577520252,0.907093823,0.884615362,0.928076267
2.578307831,0.907096386,0.884615362,0.928076267
2.579095410,0.907097220,0.884615362,0.928076267
2.579882988,0.907097220,0.884615362,0.928076267
2.580670567,0.907098174,0.884615362,0.928076267
2.581458146,0.907099724,0.884615362,0.928076267
2.582245725,0.907106578,0.884615362,0.928076267
2.583033303,0.907106578,0.884615362,0.928076267
2.583820882,0.907106578,0.884615362,0.928076267
2.584608461,0.907109141,0.884615362,0.928076267
2.585396040,0.907109141,0.884615362,0.928076267
2.586183618,0.907109141,0.884615362,0.928076267
2.586971197,0.907111585,0.884615362,0.928076267
2.587758776,0.907111585,0.884615362,0.928076267
2.588546355,0.907126248,0.884615362,0.928076267
2.589333933,0.907128692,0.884615362,0.928076267
2.590121512,0.907130361,0.884615362,0.928076267
2.590909091,0.907130361,0.884615362,0.928076267
2.591696670,0.907133937,0.884615362,0.928076267
2.592484248,0.907133937,0.884615362,0.928076267
2.593271827,0.907133937,0.884615362,0.928076267
2.594059406,0.907135487,0.884615362,0.928076267
2.594846985,0.907141507,0.884615362,0.928076267
2.595634563,0.907141507,0.884615362,0.928076267
2.596422142,0.907148898,0.884615362,0.928076267
2.597209721,0.907148898,0.884615362,0.928076267
2.597997300,0.907149792,0.884615362,0.928076267
2.598784878,0.907149792,0.884615362,0.928076267
2.599572457,0.907150626,0.884615362,0.928076267
2.600360036,0.907152355,0.884615362,0.928076267
2.601147615,0.907152355,0.884615362,0.928076267
2.601935194,0.907160819,0.884615362,0.928076267
2.602722772,0.907162488,0.884615362,0.928076267
2.603510351,0.907162488,0.884615362,0.928076267
2.604297930,0.907170594,0.884615362,0.928076267
2.605085509,0.907174706,0.884615362,0.928076267
2.605873087,0.907178879,0.884615362,0.928076267
2.606660666,0.907178879,0.884615362,0.928076267
2.607448245,0.907178879,0.884615362,0.928076267
2.608235824,0.907178879,0.884615362,0.928076267
2.609023402,0.907178879,0.884615362,0.928076267
2.609810981,0.907178879,0.884615362,0.928076267
2.610598560,0.907185674,0.884615362,0.928076267
2.611386139,0.907185674,0.884615362,0.928076267
2.612173717,0.907185674,0.884615362,0.928076267
2.612961296,0.907188356,0.884615362,0.928076267
2.613748875,0.907189071,0.884615362,0.928076267
2.614536454,0.907189071,0.884615362,0.928076267
2.615324032,0.907193422,0.884615362,0.928076267
2.616111611,0.907199323,0.884615362,0.928076267
2.616899190,0.907199323,0.884615362,0.928076267
2.617686769,0.907204449,0.884615362,0.928076267
2.618474347,0.907205343,0.884615362,0.928076267
2.619261926,0.907205343,0.884615362,0.928076267
2.620049505,0.907207012,0.884615362,0.928076267
2.620837084,0.907210290,0.884615362,0.928076267
2.621624662,0.907212973,0.884615362,0.928076267
2.622412241,0.907212973,0.884615362,0.928076267
2.623199820,0.907212973,0.884615362,0.928076267
2.623987399,0.907214582,0.884615362,0.928076267
2.624774977,0.907214582,0.884615362,0.928076267
2.625562556,0.907215476,0.884615362,0.928076267
2.626350135,0.907218099,0.884615362,0.928076267
2.627137714,0.907218099,0.884615362,0.928076267
2.627925293,0.907218099,0.884615362,0.928076267
2.628712871,0.907221496,0.884615362,0.928076267
2.629500450,0.907221496,0.884615362,0.928076267
2.630288029,0.907224834,0.884615362,0.928076267
2.631075608,0.907225668,0.884615362,0.928076267
2.631863186,0.907227397,0.884615362,0.928076267
2.632650765,0.907227397,0.884615362,0.928076267
2.633438344,0.907230794,0.884615362,0.928076267
2.634225923,0.907232463,0.884615362,0.928076267
2.635013501,0.907232463,0.884615362,0.928076267
2.635801080,0.907236695,0.884615362,0.928076267
2.636588659,0.907236695,0.884615362,0.928076267
2.637376238,0.907236695,0.884615362,0.928076267
2.638163816,0.907238424,0.884615362,0.928076267
2.638951395,0.907243609,0.884615362,0.928076267
2.639738974,0.907243609,0.884615362,0.928076267
2.640526553,0.907243609,0.884615362,0.928076267
2.641314131,0.907251120,0.884615362,0.928076267
2.642101710,0.907251120,0.884615362,0.928076267
2.642889289,0.907251120,0.884615362,0.928076267
2.643676868,0.907251954,0.884615362,0.928076267
2.644464446,0.907252789,0.884615362,0.928076267
2.645252025,0.907252789,0.884615362,0.928076267
2.646039604,0.907262981,0.884615362,0.928076267
2.646827183,0.907270610,0.884615362,0.928076267
2.647614761,0.907274902,0.884615362,0.928076267
2.648402340,0.907274902,0.884615362,0.928076267
2.649189919,0.907280743,0.884615362,0.928076267
2.649977498,0.907281637,0.884615362,0.928076267
2.650765077,0.907281637,0.884615362,0.928076267
2.651552655,0.907283306,0.884615362,0.928076267
2.652340234,0.907288194,0.884615362,0.928143740
2.653127813,0.907288194,0.884615362,0.928143740
2.653915392,0.907291472,0.884615362,0.928143740
2.654702970,0.907299817,0.884615362,0.928143740
2.655490549,0.907308042,0.884615362,0.928143740
2.656278128,0.907308042,0.884615362,0.928143740
2.657065707,0.907308936,0.884615362,0.928143740
2.657853285,0.907315671,0.884615362,0.928143740
2.658640864,0.907315671,0.884615362,0.928143740
2.659428443,0.907317460,0.884615362,0.928143740
2.660216022,0.907323360,0.884615362,0.928143740
2.661003600,0.907323360,0.884615362,0.928143740
2.661791179,0.907328486,0.884615362,0.928143740
2.662578758,0.907329321,0.884615362,0.928143740
2.663366337,0.907330990,0.884615362,0.928143740
2.664153915,0.907330990,0.884615362,0.928143740
2.664941494,0.907337070,0.884615362,0.928143740
2.665729073,0.907338798,0.884615362,0.928143740
2.666516652,0.907338798,0.884615362,0.928143740
2.667304230,0.907339573,0.884615362,0.928143740
2.668091809,0.907343149,0.884615362,0.928143740
2.668879388,0.907343149,0.884615362,0.928143740
2.669666967,0.907343149,0.884615362,0.928143740
2.670454545,0.907343149,0.884615362,0.928143740
2.671242124,0.907347262,0.884615362,0.928143740
2.672029703,0.907347262,0.884615362,0.928143740
2.672817282,0.907352388,0.884615362,0.928143740
